,open,high,low,close,volume
2022-03-11,326.53,331.4899,326.23,326.6,5137990.0
2022-03-10,322.49,325.7,321.58,325.3,3845454.0
2022-03-09,326.59,327.47,322.575,325.4,5879917.0
2022-03-08,325.3,327.29,318.03,318.52,7911576.0
2022-03-07,325.68,326.44,320.35,322.72,5879300.0
2022-03-04,322.66,325.61,320.12,325.34,4906040.0
2022-03-03,326.63,329.47,323.8852,327.74,4602678.0
2022-03-02,319.48,325.75,318.12,323.64,4507185.0
2022-03-01,320.26,321.2,313.59,316.84,6444105.0
2022-02-28,317.35,322.0,315.19,321.45,7988324.0
2022-02-25,311.16,321.43,310.78,319.24,7488725.0
2022-02-24,301.78,308.81,299.51,308.28,8836304.0
2022-02-23,316.081,316.8,309.38,309.99,5033311.0
2022-02-22,313.44,315.43,310.55,314.16,4760941.0
2022-02-18,313.83,315.6767,313.08,314.8,4225597.0
2022-02-17,314.98,315.44,312.3,313.55,3633337.0
2022-02-16,315.0,316.9,314.28,315.65,3975085.0
2022-02-15,316.64,317.9399,314.6901,316.2,3682373.0
2022-02-14,319.61,320.43,312.17,314.28,8131182.0
2022-02-11,320.01,323.12,317.74,319.14,7497359.0
2022-02-10,320.99,322.46,318.485,319.85,7081291.0
