,open,high,low,close,volume
2023-01-12,359.25,360.4962,353.08,359.12,2019744.0
2023-01-11,354.34,361.76,351.0,360.41,2602845.0
2023-01-10,349.0,353.21,343.34,352.75,2465191.0
2023-01-09,364.0,364.97,348.79,349.83,2980570.0
2023-01-06,360.0,366.7,357.5815,362.94,2131283.0
2023-01-05,360.95,361.49,352.96,358.92,2008524.0
2023-01-04,364.64,367.115,360.34,363.1,1886196.0
2023-01-03,366.26,369.0,361.46,364.99,2006686.0
2022-12-30,367.49,367.95,362.113,365.84,1388100.0
2022-12-29,368.1,370.95,366.46,367.02,1077852.0
2022-12-28,366.17,368.01,363.94,365.22,995966.0
2022-12-27,369.5,369.73,364.33,364.88,1372062.0
2022-12-23,364.82,367.9,362.47,367.9,1030267.0
2022-12-22,367.32,369.76,362.29,365.31,1958287.0
2022-12-21,362.63,370.68,361.21,368.01,2211291.0
2022-12-20,358.5,361.45,356.34,359.64,2276011.0
2022-12-19,357.81,359.7,354.6101,357.78,2658425.0
2022-12-16,357.93,360.48,355.17,359.87,6612417.0
2022-12-15,360.66,363.965,356.69,360.01,3437854.0
2022-12-14,359.01,369.425,357.055,363.5,5095457.0
2022-12-13,361.63,372.74,358.32,358.66,5032632.0
2022-12-12,362.93,367.8299,362.5,367.25,2639333.0
2022-12-09,373.0,374.0,360.81,360.99,2787175.0
2022-12-08,373.26,373.26,366.5,371.79,2090943.0
2022-12-07,369.32,375.235,368.76,371.97,1629084.0
2022-12-06,367.0,370.64,365.5193,368.54,1970992.0
2022-12-05,373.76,375.25,368.28,369.29,2296532.0
2022-12-02,366.08,375.04,365.0,374.76,1925568.0
2022-12-01,374.79,375.185,368.49,370.33,2516098.0
2022-11-30,365.07,372.35,361.8,371.08,5556445.0
2022-11-29,364.62,366.11,360.64,363.95,2207038.0
2022-11-28,363.45,369.51,361.0,365.77,2481988.0
2022-11-25,362.9,365.83,361.55,365.25,1039094.0
2022-11-23,361.34,362.47,358.63,361.72,1993218.0
2022-11-22,362.0,362.8,357.3,360.88,2460356.0
2022-11-21,360.39,363.76,355.37,361.17,1999399.0
2022-11-18,362.55,364.67,359.35,361.67,2421110.0
2022-11-17,352.91,362.3,352.71,360.77,2931146.0
2022-11-16,350.0,356.88,349.96,352.93,3563981.0
2022-11-15,356.94,356.99,346.355,349.95,4180693.0
2022-11-14,359.07,360.8,340.12,356.06,4717434.0
2022-11-11,366.16,367.83,344.52,352.3,6646279.0
2022-11-10,367.24,369.0,363.0001,368.72,2993994.0
2022-11-09,368.44,369.8,361.91,363.27,2323699.0
2022-11-08,365.15,368.75,361.9333,366.66,3278611.0
2022-11-07,358.0,367.0,357.5,365.07,2560290.0
2022-11-04,365.2,365.8754,353.335,357.41,3004733.0
2022-11-03,354.06,362.83,351.51,361.68,2602543.0
2022-11-02,354.16,363.1467,350.21,354.96,3775944.0
2022-11-01,345.83,358.99,340.75,352.58,7012953.0
2022-10-31,358.65,363.9199,350.46,362.09,4258199.0
2022-10-28,360.32,362.0,357.04,359.9,2942083.0
2022-10-27,358.99,361.1175,355.32,356.33,2347623.0
2022-10-26,352.5,361.48,350.44,357.86,2373741.0
2022-10-25,346.52,352.3299,343.0501,351.31,2513137.0
2022-10-24,344.22,351.77,344.22,347.9,3375901.0
2022-10-21,329.07,342.43,326.77,340.77,3274712.0
2022-10-20,331.15,331.435,325.9,329.07,1761387.0
2022-10-19,335.25,335.63,325.97,329.29,2419015.0
2022-10-18,334.14,335.33,330.37,335.03,2087263.0
2022-10-17,332.79,337.58,331.75,332.76,2230039.0
2022-10-14,331.56,335.2874,328.2269,331.39,2231710.0
2022-10-13,319.12,333.374,319.1001,332.1,2657403.0
2022-10-12,327.38,333.65,323.88,324.57,1764724.0
2022-10-11,320.0,329.03,319.43,327.6,2599113.0
2022-10-10,326.23,327.0068,320.24,323.89,1956232.0
2022-10-07,332.97,333.07,324.9,326.66,2601643.0
2022-10-06,327.94,339.26,326.87,332.95,4299153.0
2022-10-05,328.3,333.85,327.52,331.78,2186065.0
2022-10-04,322.18,330.1,321.78,329.89,2622532.0
2022-10-03,325.99,329.345,317.05,321.55,3340749.0
2022-09-30,327.15,329.5072,322.42,323.35,4474113.0
2022-09-29,333.97,334.68,327.27,330.01,3743066.0
2022-09-28,333.53,341.7,328.1,334.38,9436333.0
2022-09-27,309.15,313.95,308.32,311.1,3019604.0
2022-09-26,308.8,311.73,304.88,307.5,3759990.0
2022-09-23,311.87,315.18,305.12,311.46,4572588.0
2022-09-22,300.8,312.61,299.96,310.87,5873995.0
2022-09-21,301.0,304.53,296.32,296.48,2241157.0
2022-09-20,303.82,303.82,298.94,301.73,1816772.0
2022-09-19,306.48,306.52,297.65,305.09,2515481.0
2022-09-16,307.97,311.96,306.7375,308.89,4380422.0
2022-09-15,309.71,312.28,305.75,309.47,2348077.0
2022-09-14,307.21,311.8129,305.9,309.61,2002888.0
2022-09-13,310.01,312.31,304.99,306.48,2272439.0
2022-09-12,318.89,320.45,314.88,315.22,2077414.0
2022-09-09,316.45,320.17,315.22,317.7,2177390.0
2022-09-08,311.95,315.73,307.59,315.5,2212547.0
2022-09-07,308.77,312.4,304.88,311.6,2228255.0
2022-09-06,302.95,312.8331,302.23,306.82,2319861.0
2022-09-02,310.11,310.22,299.76,301.33,2525421.0
2022-09-01,301.0,309.41,300.5,309.13,2939177.0
2022-08-31,307.14,308.82,301.11,301.23,3183504.0
2022-08-30,310.14,311.97,306.01,307.04,1980254.0
2022-08-29,313.34,314.87,309.6801,310.15,1682644.0
2022-08-26,323.59,324.5899,315.265,315.56,1857980.0
2022-08-25,320.6,323.37,315.83,323.14,1977925.0
2022-08-24,316.47,320.86,315.22,318.87,1826987.0
2022-08-23,321.24,321.84,313.87,315.1,2962108.0
2022-08-22,322.28,325.77,320.39,323.1,2488026.0
2022-08-19,317.51,325.75,317.5,322.77,3393325.0
2022-08-18,316.75,318.96,314.2,316.72,2261691.0
2022-08-17,310.01,320.6,310.01,316.82,2747228.0
2022-08-16,313.93,314.365,309.63,310.31,2247979.0
2022-08-15,309.21,314.61,307.31,313.94,2795795.0
2022-08-12,302.92,308.49,301.3,308.08,2305105.0
2022-08-11,301.03,305.42,299.63,301.17,2198999.0
2022-08-10,304.5,307.13,302.59,304.61,2351049.0
2022-08-09,305.09,306.6973,301.3,303.02,2123056.0
2022-08-08,300.65,306.12,296.53,302.5,3219472.0
2022-08-05,302.48,305.32,300.31,301.32,2814275.0
2022-08-04,310.2,310.25,302.24,305.79,4696250.0
2022-08-03,320.63,320.98,310.22,313.83,5152196.0
2022-08-02,327.19,328.98,319.36,320.2,3405692.0
2022-08-01,327.51,330.43,323.46,324.15,2464276.0
2022-07-29,331.06,331.06,326.82,329.69,3399855.0
2022-07-28,330.24,333.59,321.74,330.8,2351047.0
2022-07-27,328.98,330.87,325.1901,328.94,1643193.0
2022-07-26,330.99,332.57,328.61,331.56,1812283.0
2022-07-25,328.75,332.27,328.06,331.55,1741726.0
2022-07-22,326.95,329.22,325.83,328.75,1850862.0
2022-07-21,321.45,328.05,319.71,326.92,1692104.0
2022-07-20,327.09,327.82,320.31,322.03,2051072.0
2022-07-19,324.09,327.38,321.84,326.2,1628234.0
2022-07-18,330.12,331.97,319.71,321.77,2116414.0
2022-07-15,331.97,335.33,328.17,331.6,3340336.0
2022-07-14,317.54,327.76,315.51,326.89,2615713.0
2022-07-13,322.01,324.68,320.83,322.46,2564310.0
2022-07-12,330.0,331.99,323.36,323.59,2058398.0
2022-07-11,330.61,332.68,329.4276,331.07,1342949.0
2022-07-08,326.55,334.52,326.16,330.47,1898294.0
2022-07-07,327.25,330.5,326.24,327.95,2395046.0
2022-07-06,328.0,332.74,326.75,330.15,2252491.0
2022-07-05,322.44,327.43,318.93,327.18,2109663.0
2022-07-01,323.88,325.4,317.76,324.71,1817810.0
2022-06-30,322.13,327.05,320.01,324.23,2732891.0
2022-06-29,318.16,324.7,317.65,323.0,2562542.0
2022-06-28,326.52,329.065,316.76,317.62,2748331.0
2022-06-27,324.23,330.85,322.0,327.27,3219127.0
2022-06-24,319.55,325.82,319.01,325.62,5449892.0
2022-06-23,309.5,313.19,307.19,312.72,3729325.0
2022-06-22,296.96,309.65,296.43,306.69,4536148.0
2022-06-21,292.38,299.28,290.31,297.34,2821331.0
2022-06-17,290.01,300.99,289.68,290.9,6900000.0
2022-06-16,290.2,290.2,283.11,288.07,2628808.0
2022-06-15,291.6,296.34,288.53,292.99,1970129.0
2022-06-14,289.17,292.0,287.29,290.79,2422560.0
2022-06-13,290.432,293.16,288.51,291.28,2898757.0
2022-06-10,299.23,301.66,296.87,297.01,2471662.0
2022-06-09,311.6,311.92,303.11,303.25,1965302.0
2022-06-08,312.43,315.5,310.81,313.49,2684523.0
2022-06-07,303.992,312.15,303.02,312.1,3652818.0
2022-06-06,315.13,315.13,303.09,303.36,3734398.0
2022-06-03,302.16,305.81,300.7,301.65,2490022.0
2022-06-02,310.57,310.665,298.165,302.43,3703312.0
2022-06-01,313.44,313.9,305.59,311.08,2731736.0
2022-05-31,316.63,318.46,309.03,313.44,6298904.0
2022-05-27,312.65,324.08,311.26,323.48,3694287.0
2022-05-26,305.23,313.91,303.61,313.46,3284351.0
2022-05-25,307.0,310.42,304.64,307.01,3195708.0
2022-05-24,303.71,307.67,299.8,305.96,2804943.0
2022-05-23,300.6,304.92,299.35,302.6,2873617.0
2022-05-20,290.73,299.24,288.92,298.85,3129140.0
2022-05-19,293.58,293.58,284.37,286.27,3157441.0
2022-05-18,300.0,302.6,294.03,295.19,2161429.0
2022-05-17,300.0,303.4,293.39,301.4,2552984.0
2022-05-16,292.11,309.44,291.6,299.38,5118315.0
2022-05-13,292.63,292.8,286.51,291.63,2337673.0
2022-05-12,283.325,291.99,283.325,291.8,2369996.0
2022-05-11,283.67,294.5,283.0,286.69,2625192.0
2022-05-10,292.0,293.43,285.0,285.7,3140981.0
2022-05-09,293.51,294.93,286.65,289.23,3460544.0
2022-05-06,290.17,298.25,288.52,296.9,2931169.0
2022-05-05,293.42,294.99,288.3,292.37,3120381.0
2022-05-04,288.5,296.98,284.12,294.9,2717984.0
2022-05-03,288.63,289.81,284.11,288.07,2109522.0
2022-05-02,291.23,292.84,284.28,289.56,2790024.0
2022-04-29,295.79,297.31,289.14,292.13,3910872.0
2022-04-28,295.99,300.51,288.56,297.27,5887534.0
2022-04-27,283.1,288.13,280.59,285.09,2352078.0
